J,b,dlt,p,d
0.915865828125967,-5.53626703953276,-0.0029311181407365,3.46405011520616,-0.413050977690186
0.552316834322127,-5.75361980515265,0.224589219239118,3.74672638688576,-0.844153361562638
0.959225959296807,-5.7167048640046,0.268669762949864,3.89938237994214,-0.534746653282786
0.571090550786086,-5.70966281590567,-0.0282094571165608,3.48469752949708,-0.546238825969343
0.833761777314044,-5.75523886244463,0.282740545462797,3.6225370753639,-0.324678453596502
0.957334185579276,-5.50077369612309,0.191591530560314,3.58952774877795,-0.291663404158255
0.92482738790435,-6.27180544100004,-0.0366426379846194,4.06737645443959,-1.43538870458966
0.557464544258686,-5.56015372233543,0.137903185036791,3.73195228463707,-0.946925429161145
0.73698980377979,-5.51110150898534,-0.171516238555404,3.91933270897031,-1.2900614896946
0.564221807155423,-5.57961834248828,0.247540815122953,4.24473601797041,-1.49713008022756
0.691545524368241,-5.64724655355292,-0.0422247822054709,3.70987453100869,-0.917895503900941
0.799273690195229,-5.92695757224514,0.197585867182522,4.27156407659845,-1.20076010239482
0.843047403644309,-5.50890548855065,0.145588644926093,3.47710425518395,-0.282843898036787
0.806455062328366,-5.52533945156241,-0.0206680651866505,3.34189986133722,-0.31401297715925
0.691091634943256,-5.76442748592605,0.216268770465202,3.81298394517552,-0.653252028467034
0.55856528959302,-5.54030579247948,0.245021432882345,4.28198341379616,-1.87130943881135
0.599467151391207,-5.59567493184796,0.231835171241447,4.0125413351426,-1.16326479677484
0.67371652602097,-5.75333921518203,0.11062604242444,3.55342835017566,-1.12545658168002
0.90279016380477,-5.59647563183222,0.2347967225457,3.58457360066628,-0.215951561308386
0.681222487816915,-6.47553001684223,-0.323529182175382,4.10933851464255,-1.32102082013893
0.772934940650809,-5.77010824262933,-0.289564615738625,4.11614785736092,-1.56546951799298
0.645309810426947,-5.77499356804771,-0.206462871076785,3.83790148905558,-1.3049788932369
0.861179400847943,-6.02130044548611,0.296130727249163,3.98152138314133,-0.944838578609912
0.543317156188248,-5.58622922146256,0.244590224635367,3.86372941889213,-1.06912619984747
0.195034394289962,-5.86595625736141,-0.437936042232209,3.47657228025785,-1.54038180836926
0.39269797445887,-5.69784198184584,-0.0205361150463746,4.07136163922161,-1.68191668879583
0.912556330082233,-5.54284138135621,0.00713649265029259,3.47625432828768,-0.41454235786523
0.71471872922601,-5.50656975851638,0.20432352558883,4.27154037407725,-1.28978952566588
0.621705203174417,-5.59354152973955,0.238433119929862,4.19461846675096,-1.27012795994009
0.632609046605116,-5.93056618937885,0.2146224009667,3.83166563752902,-0.77331118022032
0.958036417358518,-5.79739359464932,0.291901343085787,3.70160356628985,-1.10583481892592
0.716462368012393,-5.6417809909262,0.297384134374403,3.7712758255477,-1.21191915971833
0.573358463104682,-5.69724373325741,0.189048515994973,4.23587697803773,-1.80946965066684
0.828562471633752,-5.61901515973269,0.207501932050549,3.7051557036431,-0.482066028731851
0.617076562784048,-5.71236243887557,-0.105258786444315,3.8058840834482,-1.16144302917542
0.795577547402419,-5.85742965480906,0.230834447681401,3.92149003242776,-0.648388141601278
0.788079992749474,-5.61742835849554,0.284684250235661,3.89986517497478,-0.683600417988599
0.9858616226413,-5.64400039701845,-0.608546092959796,4.25841188015515,-2.02289686987305
0.815876203062816,-5.87012702337456,0.233056105364574,4.27653125840756,-1.16993184265847
0.723645346367891,-5.99251530760111,0.246182228188558,3.91122858649033,-0.57811575677681
0.873407747802897,-6.00555504185192,0.217412403766294,3.95758427937321,-0.865127651223243
0.972599986139824,-5.86889567296072,-0.105592269065834,3.70422174629822,-0.89273301156836
0.935757952123524,-5.51066672721847,0.24444123103692,3.97170432016382,-0.721104438418832
0.915765501441538,-5.62982018028622,0.106200486008267,3.47959620110468,-0.0730670267474775
0.650316108930132,-6.13516565517522,-0.58938765351485,3.79565684436495,-1.55440862383765
0.951330981566399,-6.00326962508221,0.277904694984099,4.02190094107342,-0.56142846767708
0.734666626758551,-5.75578497815642,-0.425098598962797,3.91896353453754,-1.64192867643977
0.68054026257861,-5.64982323886306,0.141665797436709,3.77044428498717,-0.787398074990413
0.873476318539703,-5.53191508897222,0.231065315995159,3.63070814570794,-0.345550072944264
0.919469634814036,-5.58056284385449,-0.347343476623552,3.75921676130169,-1.15567051680964
0.982005402870202,-5.89844088304711,-0.342747695722927,3.89669903430035,-1.26563168685205
0.614920447657951,-5.59617258704371,-0.391430678885818,3.74077568280346,-1.56763123376814
0.658063809265373,-5.64553486494215,-0.426588170541954,3.97384060231011,-1.78569013886595
0.992011027916516,-5.94997740249831,-0.102954992664489,4.02057380824826,-1.04516150314614
0.624433530429377,-5.63399770327482,0.178909611377616,3.6177917674865,-0.602342032351
0.888225688233809,-5.57106808084076,0.173230295588437,4.070476287919,-0.942404386616816
0.537924890991426,-5.72304459438065,0.245046566495639,4.17795095722748,-1.44893343047763
0.568129486209447,-5.62718250213452,0.236144938410938,4.08568235107638,-1.36767432530185
0.581202540243649,-5.55093008682512,-0.37360162998959,3.17731083015851,-0.644451651303305
0.789620760106668,-5.63023731477996,0.254468104969371,4.25155425762227,-1.12706685662441
0.866457850858665,-5.70963955482079,0.211320401476035,3.64001890243187,-0.351950235995085
0.859680971735395,-5.50188196630434,0.00040380068230923,3.23239395088036,-0.0473046368295368
0.895755666440548,-5.57330125815682,0.00711007663200054,4.16979482951239,-1.22744536688108
0.834242841845365,-5.50342190955242,0.0761804938733141,3.72594084778766,-0.714307884410369
0.648537426367414,-5.66337453724013,0.135991907180002,3.92667178820613,-1.05887384263695
0.56953959351413,-5.53325422917236,0.194680756399599,4.14782611520799,-1.38674134889504
0.745784441797867,-5.58907037177883,-0.0323570531850262,3.88880897276362,-1.09563499927281
0.673389059776581,-5.54082831874029,0.196917545292585,3.49391653592654,-0.432281185654657
0.801669160448858,-5.64925036015325,0.109017487638683,3.70356258166535,-1.36156847727836
0.658743662599395,-5.73909614225212,0.0918931590554038,4.25700507312909,-1.48468569985866
0.537149776891799,-5.53579009745439,0.272969025425772,4.19865692738694,-1.4173668718348
0.513983766041129,-5.50748744475891,-0.0397148083974879,3.22642370091208,-0.741340164699148
0.445721194472016,-5.62561675939983,0.261971585266553,3.78761278811489,-1.00710630132678
0.790083281536056,-6.26652714977506,0.294209338498903,4.17098715527281,-1.27396984384888
0.851215439713126,-5.9095849328955,0.282936115912202,3.85089075415243,-0.314623756158888
0.425199967875283,-5.78847590604455,0.0997498114019397,3.9313834068316,-1.2317222297675
0.707207174716801,-5.78816255541545,0.274248275226683,4.29402397576221,-1.26128529144335
0.84688194018359,-5.55661761282294,0.275324097252678,3.84563507219855,-0.58968678829484
0.689017954538886,-5.76625517422289,0.237310391464314,3.7272520567645,-0.76399824113733
0.905517325389482,-6.07174713982056,0.158498792445079,4.10412496168696,-0.816288735570702
0.837416303205698,-5.73827151342347,0.148286400388215,4.29301261691674,-1.24469934492518
0.753617277958617,-5.66335354694047,0.235354943090962,4.29782220756971,-1.22671285212099
0.943802922173538,-5.80544598421384,0.0178632665483566,3.72609488223893,-0.648134963496566
0.950387286643768,-5.62532715841138,0.263416275527062,4.15877383857884,-0.886313638271799
0.689484285844985,-5.63325506059709,0.15824307493966,4.10425393755618,-1.19006498409838
0.799695235150178,-5.8383208571445,-0.0214576427819028,3.6671070637618,-0.945113120491975
0.674284737485576,-5.66626700408951,0.257726452927415,3.58141523584426,-0.145483181767746
0.823761668975345,-5.65077805254566,0.0460137448082075,3.48675806052233,-0.327763626158357
0.810077210159286,-5.54922509491213,0.183280245182796,3.36278981148452,-0.11899217521177
0.639608107284321,-5.66065143518058,0.288263106050662,3.60888009988479,-0.356085969932368
0.636462439451605,-5.60755419434293,0.270940640517947,4.25896488675181,-1.27504095765344
0.66757114638638,-5.61890724810898,0.286801601619425,3.56341885694043,-0.798402913316327
0.994062122425038,-5.50105172169949,0.178104755915412,3.54066721610888,-0.213052398632971
0.906237082609895,-5.65755081456318,0.215382503635032,4.22339942820811,-1.04050797339908
0.825167652904205,-5.82610707690065,0.232375772988611,3.70547787637363,-0.0544180088158147
0.551123079269545,-5.94542187478089,0.21888775949003,4.2029613523599,-1.23389819542651
0.689557210429542,-5.52989027687672,-0.657808560734007,3.22203208804923,-1.20519387038675
0.785526795607095,-5.69640121126946,0.234420411372741,3.65022012778974,-0.441243222371211
0.661192943101972,-5.57024591267489,0.0546299474602367,3.3785005097326,-0.187365942628237
0.89439698459035,-5.5354825200794,0.233310266986524,4.24537439470082,-1.06895091790756
0.662613993850975,-5.52596782905975,0.171139609745145,3.85987324711053,-0.93636682406255
0.486091094867149,-6.19363579447882,0.265988707993217,4.08046333536791,-0.862883199978974
0.930130604292247,-6.15306377699689,0.184045277296569,3.97404903849728,-0.425164501388073
0.605213388900281,-5.75663698264694,-0.283664415146293,3.38896241253039,-1.75055631829579
0.577736385502655,-5.64432118831461,0.254536572304035,3.63128015934022,-0.670767916590064
0.436114796641542,-5.52305546606398,0.225046948483939,3.38718360188369,-0.514859848723363
0.625454898076866,-5.5386168633312,0.0651129711142067,3.6711382767084,-0.861011171152092
0.580607473622381,-5.54769522935533,0.111574697453606,4.1566453409737,-1.49428590433872
0.708287511195595,-5.54070643272337,0.148146404611639,3.53810628422898,-0.467815180729019
0.413233078619511,-5.94770244710782,0.135565672904417,4.20504778167557,-1.41986294659827
0.856999440367622,-5.54383693312701,-0.415125715220443,4.07188757377004,-1.61850052875982
0.795737334601545,-5.72981487343133,0.273944727222025,4.0355206612261,-0.842628965472245
0.454677808426342,-5.59290309491253,0.222946563815713,3.94970926204072,-1.44909186757374
0.538914957816193,-5.57632603007519,0.106870004463774,3.36447032832084,-0.398435340537643
0.934108581758234,-5.83971351035271,0.0331915271754108,3.63352620614505,-0.211602043360689
0.45198488104571,-5.54439248095343,-0.104949649759422,3.70175242039153,-1.35865043070227
0.830250515973974,-5.58985961046087,0.268287562741295,3.87313271336212,-0.639138743961541
0.872258358100718,-5.59228736367687,-0.198833489487198,4.2859180301446,-1.5769270573899
0.709529657992564,-5.64409410433083,0.258298132126866,4.16890450708408,-1.10414235716473
0.999142028970164,-6.23100797159149,0.285517220044254,4.27888828260412,-0.744741936241497
0.987579195264258,-5.90920040272511,0.282989808455051,4.05547126207283,-0.628557882515212
0.77468857864922,-5.68275389222726,0.192755557105272,3.50332927355238,-0.240297489846967
0.85596050241413,-5.53912700265177,0.199373925832173,4.06772386777581,-0.94014774365513
0.684210916154865,-5.63816966841121,0.0527475067281597,3.91852296000253,-1.09865568068616
0.924732311564984,-5.53862869276359,0.157333357820453,4.27335840076445,-1.15611432009429
0.909214234948712,-6.1048172627038,0.0750022443018818,3.8621486501886,-0.597965877707786
0.438941518340548,-5.68543163612088,0.21229557706149,3.7241439481413,-0.951481143779448
0.532508132489744,-5.93397761770318,0.0525288796176538,4.19551805544147,-1.40779907523584
0.60165477385673,-5.60790963269469,0.190471188924372,3.47421515796936,-0.893589355839826
0.923765980073111,-5.57762305271208,0.187390958891799,3.50716271180165,-0.187603112725574
0.572149659836149,-5.53871493762024,0.295858061979078,3.74594161401497,-0.78439136343887
0.853766012817333,-5.97576444110299,0.0370417796534636,4.14543979080707,-1.11361671641779
0.555405312565198,-5.69913153359866,-0.111849189293832,3.85505918958556,-1.66667281772022
0.432752058865202,-5.7609173655794,0.227728988008982,3.81396504819143,-1.01118654356653
0.655218201881469,-5.52833331342547,0.0359723645464837,3.29284786242325,-0.120536412005103
0.527553329740344,-5.60336565730425,0.132705468302073,3.7494399973172,-0.980422326815363
0.599409313658211,-5.5103327135514,-0.295269549079947,3.67938992001997,-1.33819179885063
0.676635592992486,-5.7497793737247,0.137458972262242,3.59792627423291,-0.301806076861238
0.526278560754682,-5.59232408178781,0.195973785898959,3.47402023835272,-0.33726898552847
0.649556255655812,-5.50009322643888,-0.0207488344254197,3.96904351722838,-1.29379242276669
0.794710518160788,-5.63960108176054,0.0750746931179401,3.5947233094104,-0.541861841171273
0.825984823404444,-5.69935626614151,0.20635602613975,4.3010286837038,-1.19516754925942
0.783762937383624,-5.79284819372774,-0.056848435175255,3.68024849941338,-1.19746665550546
0.797810732259152,-5.53071973683449,-0.0286629884194576,3.40429958827045,-0.51766656380688
0.585436073565976,-5.62298618292631,0.285937762677557,3.93348022021806,-1.04091225116627
0.683382409531756,-5.53849798127401,0.0226676301614261,3.63532324974123,-0.796351207075959
0.649266498939303,-5.52535855141425,-0.0244985557632722,4.04126001060131,-1.3751543064228
0.767948090643932,-5.68623046492349,0.175727031427992,3.49365936660379,-0.393340087435697
0.924114662337075,-5.72042311302001,0.198665781774836,3.73011516148103,-0.400198919163391
0.711717022330833,-5.5203010877324,-0.283114602963279,3.43372741810278,-0.958994635284344
0.999738317403834,-5.99318675158971,0.187535037569518,3.87000179644135,-0.24509647161153
0.875240587570478,-5.55851810618765,0.225789882140217,4.12057712025619,-0.951935281195878
0.630808682627035,-5.91095903929688,0.215137756621884,3.80994034306811,-0.625241201877194
0.64696854824205,-5.52467710483161,0.082793303519837,3.45382975653994,-0.573825267475614
0.717857718729436,-5.50672406411116,0.165817386092732,3.41124383222578,-0.314388486467448
0.761216832586151,-5.85909697534695,0.0560757781581364,4.27541330960037,-1.39218562111515
0.408480086979463,-5.56959134626109,0.153822512039594,3.69493002215796,-1.14986586795699
0.627482928838228,-5.59960935680099,0.00390863547464793,3.38293499104184,-0.28863238838029
0.719647926235708,-5.88148656461695,0.244357883579401,3.93728616713355,-0.695285811451805
0.899701173202698,-5.90939197040755,0.196477131789036,3.79120837992018,-0.23085828751779
0.691207390441987,-5.65340835986459,-0.0121622385965773,3.6861888822394,-0.848758149560954
0.71380575706027,-5.7898778554816,0.287121314587035,4.29349405033742,-1.22110393132885
0.990658309184185,-5.63673380768062,0.173012706973292,3.69471365536402,-0.383062859436532
0.613878324202669,-5.93842344436093,-0.107987451543581,3.62157184458865,-0.946056727013694
0.688908371437547,-6.06079305557314,-0.0566280807612575,4.15451108316791,-1.60596554851599
0.825930495077233,-6.10058042772112,0.134999302048628,3.95085253795037,-0.566306905888897
0.781004895476803,-5.62743743893672,-0.409610490563213,3.31172268138071,-0.65420187990275
0.930459897394082,-5.83620182543044,0.209226921136645,3.73466393420313,-0.1876200079137
0.655740348333635,-5.6039013965075,-0.0843718570286669,3.36909514986899,-0.425059695537407
0.533040154524642,-5.80019109921222,-0.246203913171395,3.50304938619382,-0.90237690657194
0.746850850271981,-6.31351431063702,-0.49947446430467,3.90103774323262,-1.3497297988097
0.997374365640562,-5.84569559847494,0.228704866051947,4.2186287284829,-0.927893085091145
0.820106876916837,-5.78962682642489,0.17138952608305,4.01253759769662,-0.908309382699069
0.867876197118304,-5.97259388683468,-0.0711349928409405,4.06058063205316,-1.12464129639915
0.740236089182315,-6.09422008650199,0.231757639492355,4.28280283270621,-1.0677877397102
0.958441455299107,-5.79850453322181,0.257439969069819,3.78231592015974,-0.359502471037478
0.543517200097887,-5.50518153749799,0.252346769053343,3.54745745701918,-0.542637453417274
0.886364633661396,-5.83349015158615,-0.0426371170101574,3.90932342582237,-0.942578258201681
0.859986339235782,-5.61659575760958,0.192517635576362,3.63577214523905,-0.371369332752732
0.453415434550269,-5.71128788292854,0.122139600496725,3.73285510964397,-1.04108712660425
0.582714746115488,-5.52801466828859,-0.27429481486171,4.04929006235498,-1.70947277814934
0.732636232839767,-5.70870810333941,-0.00376300806292563,3.83103507251475,-0.965706670758856
0.796290201893196,-5.51998945346401,-0.0429396704627342,3.38567960247871,-0.521833831399334
0.801601687307808,-5.89243825027371,0.0633656892995411,4.15170019516296,-1.179344950899
0.753638316836088,-5.90487591099183,0.237190599521793,3.8004281224945,-0.274926005117497
0.865249378511759,-5.8804755939754,0.16143495491855,4.16816122234097,-1.06059225510063
0.935977038383172,-6.06744964452088,0.224873813499382,4.02128573376979,-0.92946655901292
0.50839440160929,-5.57183303764929,-0.183929446430117,3.95430693980199,-1.93417308690665
0.726219236763587,-5.62187892662118,0.214832751165569,3.55501454958134,-0.431956839302019
0.757515191324546,-6.2217500469032,0.256093166136016,4.1308415171757,-0.664564062384833
0.850523274668861,-5.74763707842473,0.135810018849358,4.2597775095448,-1.21270020915028
0.563129047895152,-5.50867842111917,0.195473686371826,3.84782999059529,-1.09640644597424
0.716000856913819,-5.56230466801986,0.0370238920220262,4.03351037233878,-1.21912519425061
0.509034316875402,-5.8179856873598,0.249542305567157,4.18103467327435,-1.36114115483042
0.686878003053976,-5.52409136232574,0.0144265447664822,3.44668622696015,-0.596745985515075
0.561145968341096,-6.19349631628662,0.290984084495142,4.28142102061141,-1.07687157656818
0.676782210187084,-5.62042818282175,0.08699090825435,3.82814873199748,-0.95867351637176
0.925630206221191,-5.86773777912726,0.226749896340344,3.71062174813167,-0.134884927162488
0.749075835046578,-5.73343432468835,-0.182738476876968,3.50833391456457,-0.964159444035403
0.483151743366161,-5.61037299433139,0.220363585993642,3.89761903009188,-1.23191731636096
0.977992041205914,-5.84574678180322,-0.142175997266919,3.90922699161604,-0.999358027332602
0.89836636452484,-6.16227765712101,0.272046283602069,4.15859326935264,-0.92275929004657
0.663232962093584,-5.63198402953758,-0.0260474949601337,3.72886626431188,-0.956448937971632
